,comp_id,competition,end_added,end_min,fixture_id,fixture_week,kick_off_dt,player,player_id,season,season_id,start_added,start_min,start_status,team,team_id,location,mins_played
37960,8,EngPr,0,90.0,2462983,19,2017-12-23,M. Arnautovic,21018,2017/2018,14029,0,0,Start,West Ham United,684,home,90.0
37961,8,EngPr,0,90.0,2462983,19,2017-12-23,J. Hart,2842,2017/2018,14029,0,-1,Unused Sub,West Ham United,684,home,0.0
37962,8,EngPr,0,90.0,2462983,19,2017-12-23,J. Collins,2717,2017/2018,14029,0,-1,Unused Sub,West Ham United,684,home,0.0
37963,8,EngPr,0,90.0,2462983,19,2017-12-23,Domingos Quina,421581,2017/2018,14029,0,-1,Unused Sub,West Ham United,684,home,0.0
37964,8,EngPr,0,90.0,2462983,19,2017-12-23,D. Rice,408158,2017/2018,14029,0,-1,Unused Sub,West Ham United,684,home,0.0
37965,8,EngPr,0,90.0,2462983,19,2017-12-23,A. Carroll,5310,2017/2018,14029,0,59,Sub,West Ham United,684,home,31.0
37966,8,EngPr,0,90.0,2462983,19,2017-12-23,D. Sakho,88818,2017/2018,14029,0,-1,Unused Sub,West Ham United,684,home,0.0
37967,8,EngPr,0,90.0,2462983,19,2017-12-23,Javier Hernandez,53937,2017/2018,14029,0,79,Sub,West Ham United,684,home,11.0
37968,8,EngPr,0,90.0,2462976,19,2017-12-23,N. Pope,220636,2017/2018,14029,0,0,Start,Burnley,698,home,90.0
37969,8,EngPr,0,90.0,2462976,19,2017-12-23,P. Bardsley,4844,2017/2018,14029,0,0,Start,Burnley,698,home,90.0
37970,8,EngPr,0,90.0,2462976,19,2017-12-23,C. Taylor,201149,2017/2018,14029,0,0,Start,Burnley,698,home,90.0
37971,8,EngPr,0,90.0,2462976,19,2017-12-23,K. Long,78599,2017/2018,14029,0,0,Start,Burnley,698,home,90.0
37972,8,EngPr,0,90.0,2462976,19,2017-12-23,B. Mee,97357,2017/2018,14029,0,0,Start,Burnley,698,home,90.0
37973,8,EngPr,0,90.0,2462976,19,2017-12-23,J. Cork,20801,2017/2018,14029,0,0,Start,Burnley,698,home,90.0
37974,8,EngPr,0,90.0,2462976,19,2017-12-23,J. Gudmundsson,32136,2017/2018,14029,0,0,Start,Burnley,698,home,90.0
37975,8,EngPr,0,90.0,2462976,19,2017-12-23,S. Defour,13523,2017/2018,14029,0,0,Start,Burnley,698,home,90.0
37976,8,EngPr,0,71.0,2462976,19,2017-12-23,J. Hendrick,158140,2017/2018,14029,0,0,Start,Burnley,698,home,71.0
37977,8,EngPr,0,86.0,2462976,19,2017-12-23,S. Arfield,20164,2017/2018,14029,0,0,Start,Burnley,698,home,86.0
37978,8,EngPr,0,35.0,2462976,19,2017-12-23,C. Wood,76918,2017/2018,14029,0,0,Start,Burnley,698,home,35.0
37979,8,EngPr,0,90.0,2462976,19,2017-12-23,A. Lindegaard,11817,2017/2018,14029,0,-1,Unused Sub,Burnley,698,home,0.0
37980,8,EngPr,0,90.0,2462976,19,2017-12-23,M. Lowton,85440,2017/2018,14029,0,-1,Unused Sub,Burnley,698,home,0.0
37981,8,EngPr,0,90.0,2462976,19,2017-12-23,A. Westwood,67549,2017/2018,14029,0,-1,Unused Sub,Burnley,698,home,0.0
37982,8,EngPr,0,90.0,2462976,19,2017-12-23,S. Vokes,47068,2017/2018,14029,0,71,Sub,Burnley,698,home,19.0
37983,8,EngPr,0,90.0,2462976,19,2017-12-23,A. Barnes,36301,2017/2018,14029,0,35,Sub,Burnley,698,home,55.0
37984,8,EngPr,0,90.0,2462976,19,2017-12-23,J. Walters,15748,2017/2018,14029,0,-1,Unused Sub,Burnley,698,home,0.0
37985,8,EngPr,0,90.0,2462976,19,2017-12-23,N. Wells,170326,2017/2018,14029,0,86,Sub,Burnley,698,home,4.0
37986,8,EngPr,0,90.0,2462978,19,2017-12-23,K. Schmeichel,2841,2017/2018,14029,0,0,Start,Leicester City,682,home,90.0
37987,8,EngPr,0,57.0,2462978,19,2017-12-23,D. Simpson,20278,2017/2018,14029,0,0,Start,Leicester City,682,home,57.0
37988,8,EngPr,0,90.0,2462978,19,2017-12-23,C. Fuchs,11180,2017/2018,14029,0,0,Start,Leicester City,682,home,90.0
37989,8,EngPr,0,90.0,2462978,19,2017-12-23,W. Morgan,47493,2017/2018,14029,0,0,Start,Leicester City,682,home,90.0
37990,8,EngPr,0,90.0,2462978,19,2017-12-23,H. Maguire,182047,2017/2018,14029,0,0,Start,Leicester City,682,home,90.0
37991,8,EngPr,0,67.0,2462978,19,2017-12-23,Iborra,21190,2017/2018,14029,0,0,Start,Leicester City,682,home,67.0
37992,8,EngPr,0,90.0,2462978,19,2017-12-23,R. Mahrez,156662,2017/2018,14029,0,0,Start,Leicester City,682,home,90.0
37993,8,EngPr,0,90.0,2462978,19,2017-12-23,W. Ndidi,298168,2017/2018,14029,0,0,Start,Leicester City,682,home,90.0
37994,8,EngPr,0,80.0,2462978,19,2017-12-23,D. Gray,317144,2017/2018,14029,0,0,Start,Leicester City,682,home,80.0
37995,8,EngPr,0,90.0,2462978,19,2017-12-23,M. Albrighton,73931,2017/2018,14029,0,0,Start,Leicester City,682,home,90.0
37996,8,EngPr,0,90.0,2462978,19,2017-12-23,J. Vardy,159732,2017/2018,14029,0,0,Start,Leicester City,682,home,90.0
37997,8,EngPr,0,90.0,2462978,19,2017-12-23,B. Hamer,50408,2017/2018,14029,0,-1,Unused Sub,Leicester City,682,home,0.0
37998,8,EngPr,0,90.0,2462978,19,2017-12-23,B. Chilwell,383419,2017/2018,14029,0,80,Sub,Leicester City,682,home,10.0
37999,8,EngPr,0,90.0,2462978,19,2017-12-23,A. Dragovic,35792,2017/2018,14029,0,-1,Unused Sub,Leicester City,682,home,0.0
38000,8,EngPr,0,90.0,2462978,19,2017-12-23,A. King,20816,2017/2018,14029,0,-1,Unused Sub,Leicester City,682,home,0.0
38001,8,EngPr,0,73.0,2462978,19,2017-12-23,D. Amartey,250541,2017/2018,14029,0,57,Sub,Leicester City,682,home,16.0
38002,8,EngPr,0,90.0,2462978,19,2017-12-23,I. Slimani,89404,2017/2018,14029,0,-1,Unused Sub,Leicester City,682,home,0.0
38003,8,EngPr,0,90.0,2462978,19,2017-12-23,S. Okazaki,5724,2017/2018,14029,0,67,Sub,Leicester City,682,home,23.0
38004,8,EngPr,0,90.0,2462991,20,2017-12-26,H. Lloris,1255,2017/2018,14029,0,0,Start,Tottenham Hotspur,675,home,90.0
38005,8,EngPr,0,90.0,2462991,20,2017-12-26,S. Aurier,155098,2017/2018,14029,0,0,Start,Tottenham Hotspur,675,home,90.0
38006,8,EngPr,0,90.0,2462991,20,2017-12-26,D. Rose,16050,2017/2018,14029,0,0,Start,Tottenham Hotspur,675,home,90.0
38007,8,EngPr,0,90.0,2462991,20,2017-12-26,D. Sanchez,290497,2017/2018,14029,0,0,Start,Tottenham Hotspur,675,home,90.0
38008,8,EngPr,0,90.0,2462991,20,2017-12-26,J. Vertonghen,2190,2017/2018,14029,0,0,Start,Tottenham Hotspur,675,home,90.0
38009,8,EngPr,0,54.0,2462991,20,2017-12-26,M. Dembele,2197,2017/2018,14029,0,0,Start,Tottenham Hotspur,675,home,54.0
38010,8,EngPr,0,90.0,2462991,20,2017-12-26,C. Eriksen,95871,2017/2018,14029,0,0,Start,Tottenham Hotspur,675,home,90.0
38011,8,EngPr,0,90.0,2462991,20,2017-12-26,E. Dier,245831,2017/2018,14029,0,0,Start,Tottenham Hotspur,675,home,90.0
38012,8,EngPr,0,84.0,2462991,20,2017-12-26,D. Alli,217739,2017/2018,14029,0,0,Start,Tottenham Hotspur,675,home,84.0
38013,8,EngPr,0,90.0,2462991,20,2017-12-26,H. Kane,158575,2017/2018,14029,0,0,Start,Tottenham Hotspur,675,home,90.0
38014,8,EngPr,0,76.0,2462991,20,2017-12-26,Son Heung-Min,103043,2017/2018,14029,0,0,Start,Tottenham Hotspur,675,home,76.0
38015,8,EngPr,0,90.0,2462991,20,2017-12-26,M. Vorm,2476,2017/2018,14029,0,-1,Unused Sub,Tottenham Hotspur,675,home,0.0
38016,8,EngPr,0,90.0,2462991,20,2017-12-26,K. Trippier,97354,2017/2018,14029,0,-1,Unused Sub,Tottenham Hotspur,675,home,0.0
38017,8,EngPr,0,90.0,2462991,20,2017-12-26,B. Davies,207547,2017/2018,14029,0,-1,Unused Sub,Tottenham Hotspur,675,home,0.0
38018,8,EngPr,0,90.0,2462991,20,2017-12-26,E. Lamela,81992,2017/2018,14029,0,76,Sub,Tottenham Hotspur,675,home,14.0
38019,8,EngPr,0,90.0,2462991,20,2017-12-26,M. Sissoko,13622,2017/2018,14029,0,54,Sub,Tottenham Hotspur,675,home,36.0
38020,8,EngPr,0,90.0,2462991,20,2017-12-26,H. Winks,274470,2017/2018,14029,0,84,Sub,Tottenham Hotspur,675,home,6.0
38021,8,EngPr,0,90.0,2462991,20,2017-12-26,Llorente,3153,2017/2018,14029,0,-1,Unused Sub,Tottenham Hotspur,675,home,0.0
38022,8,EngPr,0,90.0,2462984,20,2017-12-26,A. Begovic,30599,2017/2018,14029,0,0,Start,AFC Bournemouth,711,home,90.0
38023,8,EngPr,0,90.0,2462984,20,2017-12-26,A. Smith,88146,2017/2018,14029,0,0,Start,AFC Bournemouth,711,home,90.0
38024,8,EngPr,0,90.0,2462984,20,2017-12-26,N. Ake,182930,2017/2018,14029,0,0,Start,AFC Bournemouth,711,home,90.0
